mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,1133140000000,6804910000,6801840000,0,89967100,0,221840000000000,58024300000,28528700000000,3178490000
0,523322000000,15141900000,15141900000,1571000000,3221490000,21747000000,221810000000000,18480500000,25178100000000,40306600000
0,607653000000,1180770,0,2717440,120030000,909714000,221780000000000,21314000000,25823100000000,3609740000
0,681358000000,1317330000,1295760000,72519000,855908000,4337090000,221780000000000,27145000000,27625100000000,13515600000
0,929829000000,6941870000,6934240000,1.89122,80195000,1183.26,221760000000000,36303900000,31026300000000,2947210000
0,415687000000,17698300000,17697700000,4550650,593840000,332443000,221750000000000,14346500000,25285500000000,11828400000
0,441954000000,1728530000,1577990000,5635090,186176000,346170000,221670000000000,16933600000,23813600000000,10508700000
0,845109000000,2161450000,2136560000,10323700,6983220000,1036100000,221660000000000,33605100000,25868300000000,73353500000
0,1414880000000,8700870000,8700870000,12347500,326157000,2018910000,221570000000000,72700600000,29527900000000,6533160000
0,489727000000,1223520000,1212900000,4566030,5301800,761109000,221530000000000,20453300000,23921100000000,1351890000
0,614970000000,612208000,608224000,3423950,1092030000,666195000,221530000000000,35375000000,24104900000000,13087500000
0,741821000000,3776460000,3766040000,0,84652300,0,221460000000000,17155700000,26559000000000,1783400000
0,649181000000,11353200000,11352700000,662805,962399000,175555000,221460000000000,22098400000,26827500000000,19182000000
0,723439000000,4541690000,4540410000,54767600,3529320000,2385350000,221350000000000,26416500000,27530700000000,40732000000
0,608701000000,2280770000,2250670000,21305100,16238800,1552810000,221310000000000,18348800000,22243300000000,1019670000
0,1005990000000,14641600000,10870100000,47049.7,1054320000,16134700,221300000000000,42450500000,28676000000000,17068300000
0,780714000000,3366540,0,45645900,259533000,2876370000,221240000000000,51052300000,29908900000000,4917350000
0,383503000000,3033500,0,12350600,210764000,1032400000,221240000000000,13325700000,22814600000000,4429750000
0,1058560000000,136961000000,135325000000,490698,14899100000,33830800,221240000000000,32034100000,24091700000000,218069000000
0,655076000000,688050000,669262000,8858530,849771,570491000,221230000000000,23846600000,22784300000000,225592000
0,718874000000,12243900000,12241600000,3043680,0,769948000,221170000000000,32322100000,29370100000000,0
0,847534000000,3346170000,3328150000,9476790,57636200,1652160000,221130000000000,24374200000,31274200000000,4149090000
402616000,559092000000,4108490,0,305799000,1501220000,8534250000,221090000000000,18858800000,25579500000000,13045000000
0,956222000000,233500,0,30501000,6895520000,1348920000,221050000000000,42933700000,27619100000000,85192700000
0,452877000000,3412520,0,31948500,10766100,3646410000,221050000000000,21956900000,25422100000000,189375000
0,569342000000,1972600000,1972600000,4078040,260542,1054320000,221000000000000,24747300000,29628700000000,47686800
0,1183550000000,2978820000,2974850000,43718700,80307600,2137730000,220990000000000,54284300000,29819500000000,3343570000
0,444188000000,206448000,204351000,990924,97921900,122140000,220970000000000,15026600000,23018300000000,2708300000
66406200,478756000000,551627,0,12660000,0,1233340000,220960000000000,13156700000,24753300000000,0
0,690393000000,0,0,3104780,5868930000,239282000,220950000000000,34745700000,29861900000000,54485900000
0,782811000000,4157770000,4157770000,4065980,0,296520000,220930000000000,27618000000,28588400000000,0
0,546722000000,1427520000,1423990000,0,2134810000,0,220900000000000,15527100000,22617900000000,19776200000
0,1368350000000,1422580000,1417790000,2864630,4994710,300495000,220830000000000,63621500000,29587200000000,177868000
0,1003740000000,182482000,0,442431000,5399100000,19309300000,220830000000000,69384900000,31116000000000,84146400000
0,1041770000000,0,0,151006000,2066090000,6026170000,220800000000000,76239100000,25971900000000,20208700000
5451920000,1057240000000,0,0,1962510,5918810,439993000,220790000000000,63111800000,29040900000000,380824000
0,1091430000000,0,0,18000700,0,1484830000,220780000000000,64601600000,29850300000000,0
0,541299000000,500985000,421379000,23880500,198793000,6532360000,220720000000000,15296000000,24865200000000,4262670000
7670060000,773532000000,7851370000,7851370000,6987540,289769000,520659000,220710000000000,27269900000,22598400000000,18231000000
0,485025000000,0,0,28567300,297570000,2109710000,220680000000000,34211100000,29903800000000,4922990000
0,561391000000,3644230000,3644050000,373472,17997800,28915400,220640000000000,20681700000,22078800000000,788319000
0,886416000000,1268040000,1245940000,4314090,5089060,758668000,220640000000000,36081300000,26126200000000,243186000
0,1008830000000,25052700000,25041700000,138496000,2446640000,3049460000,220500000000000,48069300000,28672900000000,32045300000
0,868613000000,9069720000,9035030000,5477760,14202100000,674042000,220450000000000,37897500000,15806800000000,171072000000
0,885734000000,493062,0,11752300,0,619417000,220450000000000,30832800000,28335400000000,0
0,864845000000,2803520000,2767810000,2813140,7456640000,719704000,220430000000000,49286700000,28786100000000,94954800000
0,595031000000,1289060000,1016610000,15578000,5596160,1229830000,220390000000000,20958100000,24689200000000,713110000
0,327293000000,30697300,0,58395400,0,3297020000,220380000000000,10750800000,18070700000000,0
0,864378000000,143408000,86151800,6873710,875379,769069000,220380000000000,33202500000,25198500000000,143400000
0,519138000000,0,0,0,0,0,220380000000000,18858800000,22427900000000,0
0,508992000000,127135000,117084000,21454400,486308000,1954430000,220370000000000,16395400000,18902400000000,7431750000
0,687342000000,20978500,0,52637000,19641700,3400820000,220360000000000,25848800000,26883600000000,861770000
0,514196000000,0,0,248890000,13536500000,2363400000,220300000000000,26744200000,19700200000000,102170000000
0,1254670000000,239912000,8416990,989786,9249060000,108620000,220290000000000,51249200000,28165800000000,64963100000
0,524505000000,15430500,0,114612000,0,6875870000,220260000000000,30785800000,28230400000000,0
0,870409000000,241107000,235385000,2266730,2753620000,372123000,220230000000000,28038000000,27656800000000,39908400000
0,775096000000,39761800,0,45972000,0,3191340000,220230000000000,38649900000,29933300000000,0
0,818287000000,30269500000,30269500000,23510300,96043000,1289700000,220220000000000,30195700000,26922700000000,1495610000
0,770762000000,2407080000,2407080000,16298300,81164600,2284130000,220190000000000,27282400000,24616900000000,5640240000
0,1038020000000,0,0,21283900,0,1329870000,220170000000000,48728200000,27605200000000,0
8185050000,425813000000,5730400000,5730350000,5750980,437043000,1012840000,220130000000000,11677700000,17814700000000,8599160000
0,1119410000000,4928210000,4919370000,1308730,3242650000,75124500,220110000000000,42769400000,30154500000000,36013600000
0,792131000000,3941760000,3941760000,2529300,467292000,461353000,220060000000000,49717900000,27802900000000,9860920000
0,550661000000,374443000,360012000,8951650,2937460,995018000,220060000000000,19996200000,17390900000000,76017900
0,124782000000,0,0,8462460,0,1109920000,220040000000000,2197380000,18135100000000,0
0,695695000000,8725300,0,1986150,665324000,290038000,219990000000000,29029300000,27285400000000,10170900000
0,561861000000,0,0,13593600,637273000,1438120000,219950000000000,26919700000,23027600000000,7068010000
0,866415000000,29728100,0,69079900,7987110000,4635260000,219950000000000,44621300000,27034600000000,102021000000
0,659006000000,8891610000,8891610000,14647700,6756730000,581110000,219940000000000,26129900000,24189500000000,58641700000
0,671289000000,17991600000,17963000000,1077480,2218250000,72962800,219930000000000,27944800000,26748100000000,26867000000
0,161704000000,27471200,0,7190830,0,1343900000,219930000000000,5193000000,21748300000000,0
0,934333000000,3193260000,3192340000,17016000,5913810000,1489520000,219900000000000,41523400000,21421400000000,66212300000
0,737744000000,20021600,0,71372400,0,3125910000,219880000000000,25875100000,28958600000000,0
0,903222000000,6894640000,6890560000,1393390,134864000,344379000,219810000000000,36987500000,27653000000000,5543930000
0,487508000000,829231000,827001000,1747360,139379000,268670000,219680000000000,14604200000,18547800000000,2417850000
0,982619000000,7383360000,7380040000,305686000,6197470000,6575110000,219660000000000,56435300000,28408000000000,108576000000
4622270000,511220000000,0,0,29167000,198344000,3970740000,219650000000000,20460300000,17094600000000,3295640000
0,604306000000,283072000,283072000,16241600,7883730,1420240000,219640000000000,11616000000,25978400000000,363645000
0,600656000000,1661830000,1659030000,86018900,5269770000,4309190000,219620000000000,19167600000,29106600000000,49673800000
0,827286000000,5057290,0,43609500,268434000,5228800000,219610000000000,32583600000,27664100000000,5235560000
0,946675000000,15514900000,15505800000,21275100,352458000,3232600000,219590000000000,59785600000,29375600000000,19158500000
0,822640000000,137653000,120515000,27401500,5382180000,1734900000,219570000000000,31182600000,17229900000000,57947800000
0,982442000000,8186640000,8183700000,894892,7759440000,264272000,219540000000000,47357800000,29619800000000,109549000000
0,668710000000,4266020000,4266020000,24159.9,3272660000,7097340,219460000000000,25927200000,21359100000000,37270400000
0,612292000000,151453000,0,28872800,0,2555230000,219430000000000,27655100000,28184800000000,0
0,778825000000,43536100,0,3076110,0,458017000,219430000000000,30718800000,27750600000000,0
0,1433780000000,8920040000,8472700000,50545500,21705400000,3126250000,219430000000000,103497000000,28017100000000,219227000000
0,482931000000,6100160,0,32300900,156017000,3210670000,219420000000000,16160400000,22826100000000,2243650000
0,947373000000,80891100,0,24155100,78828700,1745660000,219400000000000,55435300000,29084500000000,3006360000
0,860505000000,0,0,14735900,0,2051800000,219370000000000,36113800000,27218200000000,0
0,549845000000,21092300,0,137706000,668810000,7623320000,219340000000000,17448300000,20683200000000,8254910000
8402190000,578479000000,7474300000,7473920000,55854400,62165600,2006270000,219290000000000,20397900000,19212600000000,2826640000
0,691631000000,8645150,0,33446600,0,5017550000,219280000000000,64913800000,29045800000000,0
0,855696000000,328852,0,11224000,5613780,1297150000,219270000000000,49740000000,29607300000000,561509000
0,986394000000,300253000,297954000,1497600,5134240000,314610000,219270000000000,38121700000,29497100000000,56445500000
0,591647000000,3255200000,3254510000,0,6329550000,0,219270000000000,23619100000,462256000000,75213100000
0,948571000000,1830070,0,1801930,845760000,254634000,219260000000000,40375600000,31156500000000,13576100000
0,469177000000,3280740000,2945780000,48173900,58095200,2344740000,219240000000000,14877100000,24209300000000,1752760000
0,746637000000,513421000,510824000,20801900,2040000,1790690000,219230000000000,32889800000,20839400000000,178939000
0,631627000000,3109090000,2281760000,114935000,2049070000,7475750000,219200000000000,23487100000,26522600000000,21807900000
0,730336000000,7096660000,7079510000,2160790,181378000,149401000,219160000000000,17806900000,23766300000000,7900060000
0,500930000000,86567600,0,33516200,106157000,2575540000,219160000000000,21411900000,23958500000000,3165570000
0,681588000000,2573480,0,196693000,0,5349070000,219120000000000,22478600000,25658800000000,0
1813050000,884466000000,4829770000,4064850000,191182000,22728800,9594390000,219110000000000,30054400000,25154900000000,1409350000
0,484700000000,365187000,365187000,48961000,1195600,3071100000,219100000000000,25033900000,25038100000000,197798000
0,780396000000,2796630000,2748400000,12192200,95146000,1218750000,219070000000000,27436700000,28999100000000,3724750000
0,644280000000,1667080,0,6380650,0,567176000,219060000000000,28324700000,24878400000000,0
6610080000,291230000000,0,0,102212000,0,4950480000,219050000000000,10364700000,21280800000000,0
0,1062130000000,3025270000,3009890000,3203000,58581200,371033000,219030000000000,34732900000,25623100000000,2368750000
0,778110000000,2386600000,2386600000,20215500,182371000,1145740000,219020000000000,30589100000,28468100000000,7039890000
0,720818000000,13580100,0,11898600,0,2055680000,219020000000000,42555800000,26791700000000,0
0,886654000000,0,0,414543000,16463000000,12378200000,219010000000000,84243200000,27973500000000,190010000000
0,429374000000,104843000,104843000,0,9671810,0,219010000000000,14157400000,23690400000000,981904000
0,662458000000,13553700000,13551100000,26820200,1614280000,1112610000,219010000000000,16996900000,24662300000000,30226200000
0,783269000000,11908700000,11908700000,2573390,4681620000,117896000,218950000000000,27677200000,27834700000000,63111200000
0,695832000000,216789000,203563000,1504450,874144000,91332800,218870000000000,19576200000,28188100000000,8617840000
0,540647000000,1816290000,1797400000,3298170,48783800,306408000,218800000000000,20572600000,21775400000000,1447820000
0,395806000000,420644000,411244000,2053960,12200600,561585000,218780000000000,9324810000,22054100000000,1105790000
0,995916000000,0,0,5520330,6471850000,930074000,218750000000000,92436300000,31125000000000,114411000000
0,430959000000,34826100000,34789000000,203677000,3372570000,4843970000,218740000000000,12158700000,16162900000000,39534800000
