mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,827993000000,290691000000,20085300000,1685000,14402500000,143281000,328250000000000,18838600000,35781300000000,164691000000
0,881764000000,26022500,0,23062900,0,3241550000,328130000000000,64218600000,44243000000000,0
0,1252520000000,60414900,0,184087000,17655200000,8614210000,328020000000000,141258000000,43241900000000,220240000000
0,518123000000,306500000,304202000,3070840,235133000,369571000,327910000000000,18803700000,33700200000000,4088810000
0,1229890000000,36718700,34284000,36502,5469990000,37456400,327790000000000,63388400000,44430200000000,67485000000
0,1029850000000,24547100000,24528500000,23164500,2401190000,1100140000,327780000000000,74097300000,38649700000000,36852900000
0,836554000000,619311,0,36070700,4163260000,4093840000,327640000000000,76001000000,43338300000000,72569400000
0,1111600000000,4168710000,4113150000,9678830,5763480000,784295000,327580000000000,52530100000,36655200000000,67618100000
0,963887000000,2304200000,2264820000,4733370,815166000,524667000,327550000000000,39870500000,39836600000000,19495400000
0,1450490000000,6820870,0,16834000,26372500000,2176640000,327340000000000,183722000000,29181100000000,267311000000
0,748394000000,390459000,390459000,83507800,7000520000,2912640000,327190000000000,31835700000,37670100000000,59032800000
0,1172880000000,104967000,0,8890760,0,880903000,327150000000000,77807000000,45300800000000,0
0,1047500000000,93791800000,93786700000,876090,12699800000,130633000,327070000000000,50486500000,36368800000000,101624000000
0,501862000000,1423450000,1396720000,17314400,56188800,1067820000,327060000000000,19394000000,37392400000000,4411120000
0,763071000000,3396630000,3336610000,7942050,3964570000,488120000,327040000000000,34622700000,37615600000000,45884700000
0,1012970000000,6975580,0,322910,0,25770100,326960000000000,65442400000,44070500000000,0
2610930000,1059590000000,1466890,0,38891500,2176620000,2379820000,326950000000000,47608100000,41983800000000,22653100000
0,697634000000,180897000,180408000,9637790,2324340,812897000,326620000000000,26296400000,35699800000000,374645000
0,792878000000,4815450,0,266775000,4694600000,11545000000,326540000000000,48452500000,39241400000000,53274200000
0,1060590000000,2472540000,2411910000,72033400,0,3647380000,326520000000000,64901600000,45102700000000,0
0,1318630000000,2240700,0,470850000,7552720000,18803500000,326520000000000,129446000000,46155200000000,52583000000
0,1040620000000,4799530000,1095400000,6141400,207289000,976646000,326490000000000,41296000000,43051200000000,9643320000
0,641636000000,615719000,601098000,49344.1,139151000,31584100,326480000000000,27542700000,36684700000000,3630740000
0,1086920000000,460477000,460477000,30760300,546155000,2242070000,326450000000000,66404700000,45942500000000,10104100000
0,1058610000000,3630290000,3629810000,5460310,114014000,467901000,326430000000000,43200700000,40599400000000,6978530000
0,711753000000,972422000,759460000,2227100,572554000,406503000,326360000000000,32750000000,32503500000000,11665300000
0,1040090000000,1216230000,1016510000,0,184870000,0,326090000000000,44138400000,38530000000000,5582640000
0,1026130000000,16605600,0,12372600,8197350000,909469000,326060000000000,65275800000,38061000000000,88111600000
0,1220370000000,9543260000,9543260000,16635100,7689850000,668918000,326040000000000,75419700000,41518500000000,100160000000
0,1267040000000,45274000000,45271400000,8453510,2092940000,394420000,326030000000000,40586000000,39034700000000,28108200000
0,766811000000,4732700,0,59790300,376469000,1480240000,326010000000000,37185300000,39514500000000,7541270000
38392700000,395976000000,573543000,0,1799210000,0,31128200000,325900000000000,7887650000,27698000000000,0
4964370000,604439000000,814100000,809129000,38278900,0,2261250000,325840000000000,40296300000,39813300000000,0
0,967390000000,7052770,0,33650600,0,4184250000,325820000000000,54915000000,40167100000000,0
0,896803000000,288353000,286240000,381686000,6911050000,9132530000,325800000000000,52668600000,35389400000000,73225500000
0,1016900000000,1416880000,1407270000,27223900,1091220000,1210040000,325700000000000,45021200000,39338700000000,16519700000
0,1014620000000,2373030000,1410190000,128855000,75732900,5113300000,325670000000000,30434700000,35700600000000,5458410000
252937000,444398000000,3847440000,3705410000,134467,406108000,67395600,325600000000000,17728900000,30886600000000,8106100000
0,638769000000,4122010000,4115720000,961915,47630700,122463000,325550000000000,17251100000,35576500000000,3237240000
0,520797000000,94055100,0,51495100,0,3866690000,325510000000000,16692000000,32611300000000,0
0,646423000000,903760000,896778000,13336900,1213170000,1187270000,325470000000000,28497700000,34745100000000,12429200000
0,988988000000,2644300,0,57906600,770927000,4665630000,325400000000000,50185100000,37792600000000,9549350000
0,520668000000,9574950000,9571760000,4771790,1916470000,518628000,325260000000000,19910300000,30204500000000,18677100000
0,1299840000000,50943300,0,86289400,18217100000,5094530000,325080000000000,169820000000,44921800000000,207368000000
0,934962000000,16233400,0,5909190,3465730000,374693000,324890000000000,73587700000,41877400000000,29853100000
0,591235000000,12890700,0,36134000,0,3465990000,324870000000000,14780200000,12468500000000,0
0,1044700000000,3269990000,3188470000,130615,6122300000,122937000,324850000000000,42597100000,32481900000000,75671800000
0,518967000000,120964000,0,76372200,16865300,6366860000,324750000000000,32318200000,38528800000000,618633000
0,890453000000,26838400000,21062200000,0,1088880000,0,324750000000000,41159700000,34704900000000,33262600000
0,944428000000,519153000,467230000,18393700,3092820,891495000,324680000000000,55240900000,39990500000000,754888000
0,822029000000,3839630000,3794120000,4223860,218206000,962406000,324470000000000,44768800000,37606500000000,5209680000
0,1193140000000,145242000,55528900,10377500,1470710,1205280000,324390000000000,48612600000,41058900000000,179827000
0,1069150000000,3271740000,3215450000,19041100,139479000,1790940000,324230000000000,67289800000,41885800000000,6196920000
0,1274400000000,11445100,0,27090000,9631490000,3720760000,324170000000000,92511300000,40844300000000,117658000000
0,1039530000000,3960320000,3856670000,5096800,185652000,873885000,324010000000000,35489900000,39802000000000,12560000000
685356000,871411000000,9187730000,8374890000,118660000,0,3701090000,324000000000000,42495700000,38021500000000,0
0,822733000000,1515540,0,72473100,0,3033860000,323920000000000,24843300000,19326400000000,0
0,913084000000,10436400,0,543486000,11547800000,14910100000,323830000000000,38179000000,24513700000000,112389000000
0,641791000000,1645010000,1494210000,11922300,30862900,524845000,323500000000000,22837100000,20665500000000,2122570000
19983000000,531167000000,114900000,0,632857000,0,26832000000,323390000000000,20058200000,23938300000000,0
0,753614000000,876447000,862121000,0,14118700,0,323230000000000,25302700000,26583100000000,1123910000
0,831687000000,3919480000,3919250000,0,6502820000,0,323180000000000,69030300000,42446200000000,86828100000
0,330885000000,1168390000,1011650000,24874600,4691580,1215460000,323140000000000,13103600000,31205700000000,748120000
0,1228900000000,3101350000,3042420000,20800700,19722900000,973165000,323130000000000,80314800000,40511500000000,187132000000
0,767513000000,127791,0,7896640,0,711530000,323020000000000,23996600000,34762000000000,0
0,1184690000000,8795710000,8754090000,3319730,12837300000,405590000,322980000000000,50969800000,39849600000000,111155000000
0,771803000000,1887690000,1887690000,2108050,6695110000,239420000,322810000000000,33955200000,31747500000000,85173500000
0,1404480000000,3037680000,2591450000,130501000,28123200,2823720000,322700000000000,74387700000,38577400000000,2544410000
0,923643000000,9200870000,9169290000,679306,207153000,333413000,322690000000000,22126300000,26714800000000,8038580000
0,1386940000000,109680000000,109678000000,2006170,43300600000,73365100,322450000000000,89881200000,37519500000000,323662000000
0,646232000000,1556340000,890099000,102934000,5539120000,2840600000,322320000000000,23980100000,28207300000000,63826800000
0,1231900000000,3836450,0,10819400,7016720000,1357330000,322090000000000,103058000000,46081500000000,78539400000
0,739407000000,725314000,725314000,0,17187500,0,321980000000000,41006400000,42497400000000,1727620000
0,1410860000000,49272500,0,6628610,0,730296000,321960000000000,72507600000,41593300000000,0
0,453343000000,980002000,975361000,3549620,22291400,407577000,321760000000000,17529400000,27758900000000,1152500000
0,1059570000000,477178000,145495000,239238000,1365610000,14361300000,321750000000000,30302300000,27623100000000,12969500000
506046000,781390000000,5383510000,5382220000,216715,119941,108849000,321680000000000,74153300000,42971100000000,13172100
0,468704000000,873666000,664513000,13836200,6782360,982691000,321430000000000,22055800000,35568900000000,318941000
0,573911000000,1264140,0,9575560,0,784603000,321380000000000,26719900000,36507600000000,0
0,855198000000,1247070000,1200880000,36608400,17776400,4929400000,320990000000000,37833400000,44452300000000,1412200000
0,1291440000000,14494900,0,39134500,0,1399440000,320990000000000,54171300000,39190200000000,0
0,1141820000000,2518700000,2516970000,77433300,6329620000,3439720000,320940000000000,67435300000,39338400000000,83872700000
0,579875000000,2594910000,2587970000,5538960,9860320,826829000,320830000000000,18419600000,35094300000000,480577000
0,1106310000000,2618500000,2590300000,1200740,108261000,356313000,320710000000000,46357500000,36599000000000,4906510000
0,1196530000000,22116400,0,9239890,313448000,1245720000,320560000000000,58316300000,38589000000000,8948290000
0,1035720000000,2612710000,2573240000,1835580,3220590000,204442000,320390000000000,50304700000,42150400000000,38679800000
0,715076000000,2239800000,2230720000,0,99838400,0,320340000000000,35799100000,36221900000000,4441230000
0,1046570000000,111990000,0,4538470,7721080000,509708000,320270000000000,58783400000,40839400000000,75142200000
0,881783000000,3049570000,2973740000,1856150,3272840000,697252000,320250000000000,28070900000,32302900000000,43009400000
0,921455000000,5790250000,5785100000,676586,490955000,172686000,320070000000000,29007000000,34188100000000,15929400000
0,1120630000000,4482320000,4481410000,48.5374,2336830000,8837.83,320020000000000,51369900000,39604200000000,27764900000
0,631117000000,1880940000,1037200000,89647700,895875000,3907300000,319970000000000,22486900000,37361200000000,11693500000
0,1258810000000,341512000,341512000,1435470,22409600,230264000,319940000000000,53812500000,41324500000000,1539300000
0,1152910000000,1004330000,652580000,17114700,8055360000,1667940000,319880000000000,55507300000,39447400000000,92727100000
1384530000,1385620000000,1887560000,1868700000,0,8051320000,0,319870000000000,112440000000,44038900000000,118963000000
0,411528000000,2865350000,2775550000,2080040,364789000,161262000,319810000000000,10011000000,30635800000000,9168530000
0,651444000000,3808360000,3766040000,5732760,3179840000,518133000,319740000000000,21187100000,22384600000000,34575600000
0,624196000000,2163980000,2127050000,650907,107654000,56234000,319670000000000,24464400000,29561700000000,5673880000
0,680859000000,647912000,643699000,2799850,5622690000,596710000,319650000000000,31268400000,32159100000000,54280800000
0,487331000000,2486170000,2469970000,5080300,66219200,364046000,319580000000000,21972300000,35522000000000,3113620000
0,1135020000000,22211000,0,4865850,1190840000,777439000,319550000000000,72323300000,40406600000000,19158000000
0,911102000000,7746160000,7719450000,0,14843900000,0,319530000000000,56614500000,33161600000000,137977000000
0,1194270000000,1581640,0,25106500,237855000,1952020000,319400000000000,60264500000,42491500000000,6421670000
0,905332000000,8955960000,8955960000,5464800,6026560000,258217000,319350000000000,47872600000,36239200000000,73931000000
0,838777000000,8066750000,8060000000,915305,129363000,42607400,319320000000000,39428000000,38302100000000,6791820000
136258000000,612181000000,1646070,0,9907440000,0,87450800000,319320000000000,20401100000,30106900000000,0
0,450497000000,10099900,0,8474390,0,972626000,319300000000000,20972600000,29145900000000,0
0,1331500000000,0,0,32730800,2394660000,2498340000,319290000000000,73002200000,42854400000000,24350700000
0,1056620000000,13865000000,13860900000,9798.94,0,8716720,319070000000000,45616500000,35381800000000,0
0,504928000000,5918370000,5710950000,11201400,799615,729717000,319070000000000,12905200000,26487400000000,50716800
0,887151000000,0,0,269075000,19259600000,7018880000,319070000000000,43039700000,29199300000000,141377000000
0,972941000000,127559000,105316000,1081640,2504600000,189081000,318750000000000,56772400000,40560600000000,24012900000
0,721743000000,4553030000,4510130000,110031000,4888840,4299040000,318590000000000,32378500000,36858000000000,157828000
0,1464780000000,825558,0,6299520,0,636783000,318580000000000,95188800000,40587700000000,0
0,999867000000,0,0,89890000,4711350000,2199910000,318560000000000,61018800000,40629000000000,65779900000
0,1090760000000,1992170000,1991390000,1385440,1598690000,101723000,318550000000000,61415500000,34550800000000,28580500000
