mstardisk,mstarspheroid,sfrdisk,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,1215598954915.0986,0,100303543.39065747,0,2645449800.816711,0,505446987410412.8,3490429595.6307573,45907382054526.164,157553910682.55746
0,445796735342.59235,0,35609129.985627234,0,935155267.1535729,0,505369987412330.7,1687553328.5364964,50674801302668.766,52438742826.55046
0,1403133477819.8079,0,155498729.3297335,0,4432069461.097759,0,505266987414896.2,3903529811.6414247,40916782040852.82,255361565069.2659
0,1175655415745.2122,0,93283367.75229806,0,2331583588.2863874,0,505172987417237.56,3262750289.9617643,40348082304485.586,135111118076.0547
0,876625986419.3765,0,131776567.89440961,0,2590423490.3469443,0,504966987422368.56,4321907750.055032,38429089046999.15,175608338275.36517
0,977238966317.9012,0,95145508.15657632,0,2005489286.090093,0,504832987425706.2,2133614699.8322816,48094127867215.15,149496444567.8914
0,942106212498.786,0,87753795.9313879,0,1422247970.7897363,0,504729987428271.75,2826908201.052636,5070581462.674223,158269685210.862
0,644998557181.1675,0,57177923.02674261,0,1854962595.1177037,0,504686987429342.75,1549791721.6368382,57029985067331.23,88817061530.8989
0,810205256769.4059,0,142754130.73417965,0,3692949079.3412566,0,504332987438160.2,2437681332.574861,48407448223166.17,207979491144.80447
0,798921338507.8583,0,91866663.57196814,0,2003800295.816466,0,504309987438733,2148117197.5207205,45299916482233.65,145398979849.78336
0,1330114742135.9033,0,100327113.78670804,0,3019225705.420081,0,504010987446180.5,3466567787.613239,42430315427116.76,182993244048.79703
0,718444491597.7542,0,60908072.333343804,0,2153167217.731496,0,503883987449343.75,1268764272.0070755,44795904707951.41,119134941023.70956
0,1288518392185.6318,0,67111265.28236581,0,2533003623.990254,0,503863987449841.94,2359737190.4369016,46985011683478.35,140735892829.61227
0,665042361105.9227,0,84028882.46491067,0,2372974911.671413,0,503729987453179.5,2020252184.565941,47390270834042.29,131492138582.9074
0,971076676856.7472,0,71990591.19745527,0,3178299664.945427,0,503409987461150,3355435716.5863814,56540435100978.125,138373320280.8056
0,502403186453.4397,0,61946869.32350683,0,1222292788.151759,0,502939987472856.75,1363247253.988218,57067368596137.37,73301238426.49878
0,1277782508337.676,0,145581209.2171955,0,2512516962.918611,0,502889987474102.1,3628471561.650935,40174406084924.25,202802263001.49164
0,1203659590444.0984,0,104498224.38501036,0,2935389284.335851,0,502669987479581.8,4372532441.997597,44380916667713.51,201430584204.3687
0,1091067948762.2196,0,197722958.91927862,0,3727727371.824703,0,502472987484488.7,3159170186.0745525,36298128133365.91,251819248626.72275
0,1045691187042.4503,0,75916864.22737461,0,2846317008.7879205,0,502432987485485,2375624935.331932,51439946844381.99,138379670321.16296
0,949449134040.4861,0,77464602.27670597,0,3019836815.0575686,0,502409987486057.9,2550845296.5441585,45289617476968.72,157823825464.45618
0,981309800187.7346,0,176391181.3399834,0,2225096038.326259,0,502259987489794,2886660358.43042,41349580342417.266,235985422304.00748
0,1010573536594.7303,0,160412639.2720296,0,3970620131.300309,0,502169987492035.75,2760947439.676204,34544489367967.89,204916038329.90826
0,955457083052.0914,0,103993511.54558295,0,1896013411.0240917,0,501940987497739.6,2006184705.448587,43129689411793.484,169318050212.23492
0,794089426200.5762,0,80737968.1730651,0,1348540236.210349,0,501919987498262.75,1902208712.0647798,46960333585998.38,125035608731.55522
0,806847452223.9485,0,82580344.77794328,0,3024456641.4500237,0,501802987501176.9,2235107181.6961055,32920223477642.715,117652368782.92886
0,676318636726.5538,0,104406566.75203258,0,2235453330.9902024,0,501442987510143.7,1768742791.4855855,45138357558541.875,165520204637.6391
0,865441515884.0934,0,53210169.23496932,0,1618104487.506515,0,501432987510392.9,3729910591.88439,46296600063470.984,81871352425.62447
0,672460070355.2375,0,38062243.498979785,0,549096280.3073252,0,501272987514378.06,1182085719.448596,51516523072622.65,62794834389.97021
0,819097674023.1534,0,97503172.75086099,0,1900261934.5991051,0,501136987517765.56,1534342976.2726622,60831952251408.766,106302272789.07774
0,751393531488.3243,0,60174875.96836761,0,912789912.8959479,0,501116987518263.7,1702302789.3262765,53970871390520.836,99036350527.5556
0,650035782239.1165,0,88856875.49429993,0,1383731060.4852734,0,500963987522074.6,1737325932.8386188,38604779130442.84,101672764532.02673
0,993969528236.5717,0,169787129.14917275,0,2682132663.610674,0,500916987523245.3,2529290545.9417315,36180050064717.91,183777327970.57892
0,477479609844.9646,0,54973213.85877123,0,1203833890.4971232,0,500812987525835.7,1312109755.6831164,52031493154426.39,85014626708.28198
0,983385785635.5944,0,73934060.59426978,0,2151335926.5281444,0,500649987529895.6,4641518076.262824,46894086271510.04,127447645222.50722
0,928029374108.7803,0,59138034.35087342,0,2541023671.4140387,0,500554987532261.94,4541337756.712882,50557047246648.086,107474827286.66495
0,1245428353592.2854,0,133566779.94903022,0,2852751734.9803653,0,500382987536546,3602419382.0122266,35696666875285.836,222331917240.83237
0,703995036824.8896,0,87652940.38526759,0,2509466859.124748,0,500246987539933.56,1932115508.2110906,46418540920685.47,142163098952.80896
0,1020105705132.9587,0,111153186.85085374,0,2400207757.4925475,0,500112987543271.1,3819545687.91946,44735227350877.38,177334144892.7385
0,842470558944.8152,0,123657617.25389977,0,1896142329.421236,0,499875987549174.3,4682718443.216932,57245096157955.32,191650206408.11615
0,797366482077.2601,0,64876050.2419355,0,3385174133.843932,0,499469987559286.9,1731226870.4710286,54149795052794.49,106673443477.87941
0,891684696442.7987,0,110074130.64517719,0,2019278386.3169043,0,499272987564193.75,3154466880.841722,36541852829146.64,166807277942.26865
0,570813484915.4742,0,62417973.55145995,0,1461727266.8434865,0,498642987579885.6,2063241506.1133394,39112222041286.01,86594790728.74095
0,815184655549.793,0,73946133.05248344,0,2146324211.1383352,0,498013987595552.7,1913650803.710288,52250771581316.984,144013054102.09567
0,425142602058.34564,0,33998385.130541384,0,483900216.1181386,0,497337987612390.44,2856779867.325683,46731889416402.52,37939064596.45969
0,964520600121.6912,0,110258404.56291121,0,2154490056.544964,0,497146987617147.75,2240744143.954192,48354093042858.42,195140644976.1135
0,1220139310868.0442,0,139893980.42808673,0,3220415264.3875957,0,497126987617645.94,4328487567.320771,44413891671826.734,215017037967.6896
0,1075970427679.8878,0,128072281.07496308,0,3540311505.4737167,0,496912987622976.2,4113454587.7236705,36368683821312.41,193053762469.39783
0,884193016738.7008,0,49329469.963528775,0,1389924614.3998723,0,496899987623300.06,1683437606.0880637,49886071526290.41,87199741184.4403
0,767410539076.9097,0,90729055.19845203,0,1369677041.496893,0,496702987628206.9,2007711067.1772606,54615020841947.75,129378548252.21388
0,1043675815663.1586,0,112819146.98226218,0,2420685597.3582354,0,496566987631594.3,3425844632.044482,44389584267753.94,167008161679.72412
0,678075852819.7632,0,64481487.41733113,0,1785646522.5564735,0,496492987633437.56,2830969921.5589685,42235317560272.55,120929077403.55672
0,712006656334.3043,0,48464710.53108726,0,1007376299.8509958,0,496296987638319.4,2121094880.1914103,52324493708221.875,77988908126.1983
0,738093002980.6714,0,74104251.66938785,0,3283489932.112689,0,496286987638568.56,1762474220.9181664,54135815863398.77,115946953736.11377
0,686498333588.6101,0,52958358.44112631,0,2407946912.2028704,0,496206987640561.1,2547139896.346118,43112762077612.1,78115785030.26044
0,1264226011896.5408,0,81301808.30244954,0,3572306610.9322777,0,496195987640835.1,2530755797.1670127,47924932454413.71,137456612835.63977
0,557366947672.4213,0,36265712.45926888,0,1382049429.199913,0,495899987648207.8,931621233.8694279,50118688678329.99,48005671378.510254
0,551589202358.9781,0,118064461.61697765,0,1430677187.6136813,0,495656987654260.44,1531158965.8616886,50386933909754.82,154374375619.9569
0,847101193895.7593,0,53264195.8063154,0,2170777159.309135,0,495349987661907.1,2390286185.645191,51275175837464.35,86302332506.14252
0,805140929321.1394,0,72312153.54009455,0,2619190520.6968765,0,494763987676503.1,1988682192.7372656,51751883538137.516,145423340944.23434
0,1324127710503.6943,0,105442419.6073256,0,3522880003.530792,0,494732987677275.25,3344182614.0309396,40965847827664.61,155404525830.94058
0,716556219928.5029,0,41760122.507073335,0,1216443055.4694252,0,494586987680911.8,2602619660.254064,55772985254242.95,71210930905.34946
0,609876315013.4729,0,86738672.77560453,0,3269194019.2598286,0,494299987688060.4,2438153958.861358,36461148118360.805,145449460693.06625
0,603126691016.5658,0,120305553.20488586,0,2477886985.635195,0,494191987690750.44,1318222646.3591983,52839846569685.25,159166602458.1778
0,913277775253.9115,0,85803729.34110315,0,2539488864.401948,0,493679987703503.25,3808343350.75223,45381572676358.836,123642264404.3973
0,1224071073991.507,0,179287949.95208317,0,3775549473.5731688,0,493669987703752.3,2795539276.808254,32991996352875.09,211214156011.7389
0,1125310460479.889,0,93459778.32901394,0,2869723226.298696,0,493606987705321.5,1962897158.982808,44977908391518.164,152950005381.48917
0,1384788517066.5684,0,120353360.5793294,0,4202833893.901289,0,493586987705819.6,3133874391.5965357,50250394875868.66,179864912768.3754
0,1162722474367.7798,0,79132542.27541213,0,1973771695.5803807,0,493574987706118.5,2781951338.6729217,45087254566373.44,152883135420.81165
0,804510333505.7764,0,97365440.6400454,0,2325670166.9681025,0,493272987713640.7,1935147432.7001374,48410866909202.805,127786931093.55234
0,1136244548896.1538,0,111130910.0652566,0,4001472928.9151936,0,493256987714039.25,3235001008.7172527,35999050497562.1,164795314756.76236
0,456999696728.92316,0,94900406.54194288,0,1403343302.2079718,0,493099987717949.75,1193144120.0061328,43397679143929.99,125052199939.84796
0,910966615210.723,0,76430172.18838277,0,1864367751.1713088,0,493052987719120.44,3128463073.2844048,44959909567723.79,100926183436.94545
0,1173098971947.5964,0,112249663.68880689,0,3049490937.9224267,0,492414987735011.6,4244457285.9081454,41151779587319.39,158870931582.18848
0,763794117124.1808,0,57973932.45642706,0,1653650358.11943,0,491852987749009.8,1745648342.4217715,48261709545209.02,61385740195.6442
0,622882482180.0669,0,39664272.09483744,0,1526391988.6428945,0,491399987760293.06,1097387932.109662,48055837833937.58,59644484785.439575
0,1196016680582.9536,0,87282775.75505313,0,4006406384.4905605,0,491132987766943.44,3187620422.3540683,42360635609685.49,143466657741.6284
0,1119936020122.0994,0,101708887.17832571,0,2822050085.6238284,0,490982987770679.6,3262191202.5551844,51427139194471.44,141914975100.9876
0,641784354839.9414,0,80330483.82140996,0,2152314728.5845633,0,490242987789111.44,2077450082.4274845,54778885842614.79,122602958203.90588
0,1082232496008.5424,0,135602343.92739597,0,2352590388.292217,0,490152987791353.1,2087486270.04371,44238582427482.33,173349541592.28082
0,627635898114.2006,0,51343367.27791916,0,2053049628.9928236,0,489781987800593.94,1996058426.5754187,54257995702044.87,87431958264.92625
0,769389213992.3324,0,53730406.649228215,0,2090078665.8093271,0,489648987803906.7,1689047074.4681876,53060334845735.89,96041177836.29132
0,1147201281032.5984,0,89987747.70246123,0,2750263545.47907,0,489512987807294.1,2286275291.4998035,45342301931895.766,135180794673.50879
0,303658946347.7691,0,58269136.659453265,0,1500201792.09686,0,489489987807867,930817800.5516564,45634455299758.02,73458020284.174
0,575503948268.1642,0,61452493.67324744,0,2111257920.3320475,0,489296987812674.25,1085199523.01824,46834304276466.086,75619406374.14589
0,573450737863.3079,0,39185595.89024466,0,1815226248.3240142,0,489253987813745.3,1384471243.603928,50473896937908.68,66892892717.9489
0,1068246043468.1423,0,163193724.69563398,0,3672544825.8949904,0,488506987832351.4,3355298365.4194984,47366322268805.445,199745335583.79602
0,754972486962.4192,0,71013938.5701888,0,2843073423.3697577,0,488422987834443.7,2247133573.133651,37405213687045.195,111272450769.19655
0,576162375547.3572,0,54541525.88129857,0,790795528.7240319,0,488089987842738,1348809248.2708254,48514359457568.375,75894465600.12971
0,1059537062038.427,0,90345907.60793519,0,2942164358.410236,0,487989987845228.8,1997560590.8561578,46601460661089.57,157337513873.23416
0,999245265210.761,0,159842480.68096545,0,3336431550.0946555,0,487799987849961.25,2231751796.5942974,44432850564126.91,221253304861.45578
0,1042791240794.7357,0,138360314.53922838,0,2886022516.0305896,0,487381987860372.75,13945262684.2338,42751853893391.89,219438419019.51175
0,381028136761.63715,0,37753192.53436162,0,655968372.3250399,0,487316987861991.75,709019036.5842307,45137399116386.64,30027756161.993492
0,1055915945885.9347,0,103969014.70447592,0,2266984601.7687035,0,487309987862166.06,2152838010.4544067,35237512831543.695,134303214298.5101
0,479856673237.27905,0,95597321.25554286,0,1288932730.2916837,0,487229987864158.75,1945909053.5697176,50640441034743.58,120451900971.02756
0,839557201457.7975,0,166810142.9775405,0,2384576850.4802475,0,487169987865653.2,3377913115.8266587,39848325431335.375,192187230233.2722
0,1051331794796.6774,0,98395750.57449046,0,2552094338.6522913,0,486899987872378.25,3278202923.3344216,38484399507653,129334675198.07019
0,744919761965.0157,0,113685847.49732172,0,1830740872.29619,0,486759987875865.4,3374414536.0915794,195030114071764.66,112653050406.92342
0,903104667991.0597,0,75166936.47968514,0,2638069857.726177,0,486488987882615.44,2315553604.1175866,50934565887228.96,150367997958.19864
0,982556612480.3031,0,73206613.30614334,0,1580519053.6065254,0,486392987885006.56,4129040607.0353703,37115565336504.74,129651537123.4045
0,1014238200058.7266,0,152551191.36412755,0,3201036314.2814026,0,486206987889639.44,2934186006.8657575,35802380774393.45,187730455663.73257
0,750151124535.6771,0,88887464.02068979,0,2808683203.2288404,0,485846987898606.25,2109139619.9189181,38890292163207.07,127818618809.52365
0,442707686272.29645,0,57954684.013278596,0,621050505.8640933,0,485592987904932.8,1068190635.6120614,56020923750914.57,60191354689.9175
0,478323960685.9628,0,55295597.79736577,0,486889576.74947757,0,485269987912978.06,1392267759.1377301,48021689396896.086,66141590200.89826
0,848626950959.1305,0,122144051.18410844,0,2725404633.3918605,0,485162987915643.2,3055772390.246359,33057921286063.258,165250447472.3694
0,1229791410833.6323,0,274109338.2087704,0,4584323821.458342,0,485122987916639.5,4419247353.040228,39034722482605.65,269623236822.5277
0,440743000191.1444,0,39118043.37760548,0,1259904934.4505363,0,484817987924236.44,1285876712.5238874,52674368659929.7,63406100199.85997
0,890764829571.0479,0,158597896.27021858,0,2597394892.103216,0,484329987936391.44,1850268865.6775265,45274189658140.2,209679790796.07236
0,878594187634.6252,0,86007349.97734392,0,1894043599.162892,0,484219987939131.25,1433924424.2003353,46313994997347.12,121942298186.31224
0,1199805252600.6458,0,100514160.8672719,0,2410920381.9401073,0,483847987948397,4228671318.6655917,43476400900172.82,176844368191.3811
0,906744001323.4128,0,128047718.61764753,0,3012819822.607894,0,483836987948670.94,2466686895.1770496,49206121788529.13,178842081823.22824
0,1328239015545.0647,0,195515387.8738855,0,3399458672.833223,0,483789987949841.6,3844893514.0721025,41087601928593.49,223665373540.38446
261739.99308082412,288728722863.9579,885217.1542463502,100028260.31060481,5455303.265519781,1444303173.267563,1994724664.0512562,483779987950090.7,1982344900.027198,6556403472.403047,38659856739.84781
0,1095218859310.5228,0,248844406.12312806,0,3726192334.260339,0,483532987956243,3739785645.943932,39233178274580.69,286252117040.7915
0,757384622850.8478,0,91162004.04430561,0,1543204900.587327,0,483502987956990.2,2165598734.192268,46332043146794.61,108397315820.29666
0,662591235622.0402,0,102882958.04333124,0,2414311815.1928883,0,483446987958385.06,2185524979.723769,45860186106383.984,134886534240.69687
0,1241752898381.1343,0,104573769.93073274,0,3910504038.5443273,0,483269987962793.75,4772515067.069571,1960612289.1670847,154074228946.1294
0,1322983205372.3276,0,125425986.03611697,0,2489368646.3573217,0,482949987970764.25,3454745021.216514,41217334311802.336,168616563322.32742
0,451259524413.74457,0,79253148.05853167,0,1803034022.7174044,0,482799987974500.4,1313021913.9183693,49035151664203.84,114683721033.90657
0,830012441010.1149,0,124100903.00491053,0,2698567569.9076056,0,482611987979183.06,3134538908.960803,37396182770725.445,206517110079.23325
0,518086663613.91455,0,44581579.59522603,0,1301099968.9924092,0,482062987992857.5,2147878343.3027167,46148215923353.88,58095618716.71916
0,239972191719.04694,0,47412898.11918363,0,502559801.6293307,0,481619988003891.6,815928035.8159783,50894093274395.16,52350348270.44085
0,492163985192.6506,0,56697723.64133492,0,1681276555.8028085,0,481462988007802.1,1148894359.453152,61163966050493.28,81903892173.48573
0,1053698995082.0533,0,103000754.47074781,0,2115115132.112139,0,481379988009869.5,3280891303.5425944,39590852527023.32,168087990270.5533
0,808591238386.1512,0,72630101.30968598,0,1853477063.12574,0,481358988010392.56,1876793301.8317115,48285730676147.516,130707735887.0884
0,673456258632.651,0,135843308.9417582,0,2802173759.8345613,0,481272988012534.6,1443139055.5992877,47150345762442.35,166551818030.70554
0,837510757711.2961,0,59527408.71536778,0,1880241767.2851999,0,481216988013929.5,2556537822.4833264,38025298230552.41,111108861346.1381
0,660970411216.2538,0,90819955.2143928,0,1983143906.9782429,0,480992988019508.9,1428824988.7155645,37800582589316.11,112361259665.91064
0,1502400028328.325,0,100182660.33594075,0,5418201426.19483,0,480888988022099.3,5607326606.196639,51638966384202.27,166776291250.9246
0,951658231606.2972,0,80583492.46506545,0,2788550250.990143,0,480799988024316.06,2233807525.9382567,54396632573836.81,150149936654.3914
0,741306628336.874,0,78155327.97185633,0,1352577790.5658627,0,480746988025636.2,1804087869.6807673,50952859939166.3,128644022034.82288
0,1028762133213.3925,0,169038394.00026265,0,2865083635.8304734,0,480482988032211.8,3351591570.4807806,32433851357347.973,219533302043.22934
0,416518850798.80316,0,68758770.22671537,0,1010391978.7056481,0,479959988045238.6,1120290478.5494976,37387492962179.84,28551974847.047073
0,1172061837330.9106,0,93901020.31989257,0,2195745314.6848693,0,479572988054878,1825476868.9281743,44662231229874.93,118437526702.1259
0,1155485829911.6543,0,99632523.58535652,0,2375272175.387858,0,479525988056048.56,6953103527.495649,45799736634839.35,153942192993.0425
0,849103135776.8402,0,60724031.218809605,0,1931752186.9073613,0,479512988056372.44,4887477906.232309,39863017147763.22,102075776130.1695
0,756571979214.9216,0,75591263.85791925,0,2816780931.4598317,0,479326988061005.3,2020647616.2739387,40376958777063.8,131480227450.19081
0,1256363546800.3164,0,73838886.95287436,0,3236960993.0143843,0,479238988063197.2,3694923595.912316,45277303300883.53,145762615904.84015
0,704992478797.5118,0,58662628.271396376,0,2361553283.062921,0,479169988064915.8,6798141006.712724,44701180372480.69,108514774493.52043
0,1208164595297.9119,0,143520765.10086334,0,3077974285.0664897,0,479086988066983.2,3135093204.201191,37171664510859.53,184895003579.16794
0,734616594528.6384,0,40335264.52920434,0,1624270032.463136,0,478543988080508.06,3162921765.066407,39344675011733.87,77894850644.80986
0,966397337577.7831,0,57483374.25483586,0,1631700123.3482916,0,478485988081952.8,2973568712.17851,52057036236617.31,96961069497.79646
0,599137157734.608,0,51284804.03144784,0,2371946192.173154,0,478133988090720.3,3407777335.6157484,45781208569207.35,80805488131.64333
0,949533284983.1987,0,92665650.14758457,0,2858512056.365219,0,477642988102950.06,2332287141.518646,42564502872871.76,163705853023.44818
0,781982935261.3561,0,85859301.23573563,0,2187036595.795967,0,477536988105590.3,2281306033.075219,34621697523775.465,130635725227.63889
0,993967841479.8474,0,88040271.5712407,0,1618992090.7685869,0,477239988112987.94,7137742900.115103,51362220357748.99,96745155188.22118
0,1118680481106.015,0,85807845.39829479,0,2467089799.8434706,0,477086988116798.8,2638288322.7548623,42797040286657.98,139940773227.79608
0,613964397339.3242,0,58402883.63272711,0,1444235795.3640473,0,476869988122203.75,1708731338.1702254,48453708321373.22,82547695633.07782
0,1002599017438.8638,0,110704334.80587474,0,2831443161.3386717,0,476842988122876.3,2754409820.595084,41239850138251.55,159298272043.57584
0,968639162215.7046,0,47272838.97706347,0,1340221929.1601715,0,476752988125118.06,2151388834.455659,43062165998916.93,82825912273.3342
0,657149664121.9095,0,47385327.82912225,0,1238917748.1564908,0,476626988128256.44,1364115664.0122232,41144261252710.35,81870974700.02548
0,593076158461.4421,0,59641845.158632025,0,646722427.2576219,0,476536988130498.1,1006708941.1253247,51569471000279.445,94731998484.82613
0,894687728350.6927,0,143019322.15792716,0,2421274217.9514427,0,476436988132988.9,2630135936.797166,31747135857127.723,197389185630.90756
